id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
2537255,good night mom,good night mom,NA,NA,declarative,eng,3,3,491,Weist,adj n n,CHI,Jillian,Target_Child,25.723320807408776,female,1674.387,1677.264,s,Eng-NA,2,74,3986,3986,9841,26,goodnight,ADS,night night_goodnight,1,child,Jillian,020122,,,,
2537284,good night,good night,NA,NA,imperative_emphatic,eng,2,2,499,Weist,adj n,MOT,NA,Mother,25.723320807408776,female,1694.154,1695.384,s,Eng-NA,2,74,3989,3986,9841,26,goodnight,ADS,night night_goodnight,1,other,Jillian,020122,,,,
2547844,good night,good night,NA,NA,declarative,eng,2,2,338,Weist,adj n,CHI,Jillian,Target_Child,31.000636563379125,female,1265.165,1266.711,s,Eng-NA,2,74,3986,3986,9856,31,goodnight,ADS,night night_goodnight,1,child,Jillian,020700,,,,
2550073,good night,good night,NA,NA,declarative,eng,2,2,33,Weist,adj n,CHI,Jillian,Target_Child,27.55908745559457,female,76.882,79.242,s,Eng-NA,2,74,3986,3986,9844,28,goodnight,ADS,night night_goodnight,1,child,Jillian,020317,,,,
2550085,good night,good night,NA,NA,declarative,eng,2,2,34,Weist,adj n,CHI,Jillian,Target_Child,27.55908745559457,female,79.242,79.808,s,Eng-NA,2,74,3986,3986,9844,28,goodnight,ADS,night night_goodnight,1,child,Jillian,020317,,,,
2551018,you say good night to her,you say good night to her,NA,NA,declarative,eng,6,6,128,Weist,pro:per v adj n prep pro:obj,CHI,Jillian,Target_Child,29.230579683361057,female,289.519,291.38,s,Eng-NA,2,74,3986,3986,9851,29,goodnight,ADS,night night_goodnight,1,child,Jillian,020507,,,,
2551027,good night baby,good night baby,NA,NA,declarative,eng,3,3,129,Weist,adj n n,CAT,Catherine,Investigator,29.230579683361057,female,291.38,292.593,s,Eng-NA,2,74,3992,3986,9851,29,goodnight,ADS,night night_goodnight,1,other,Jillian,020507,,,,
2552202,good night,good night,NA,NA,imperative_emphatic,eng,2,2,236,Weist,adj n,CHI,Jillian,Target_Child,27.55908745559457,female,650.558,652.16,s,Eng-NA,2,74,3986,3986,9844,28,goodnight,ADS,night night_goodnight,1,child,Jillian,020317,,,,
2553734,good night,good night,NA,NA,imperative_emphatic,eng,2,2,434,Weist,adj n,INV,Cathy,Investigator,31.23062075196616,female,1252.123,1253.586,s,Eng-NA,2,74,3993,3986,9857,31,goodnight,ADS,night night_goodnight,1,other,Jillian,020707,,,,
2562549,good night,good night,NA,NA,declarative,eng,2,2,847,Weist,adj n,CHI,Jillian,Target_Child,29.854822480954432,female,1847.932,1850.442,s,Eng-NA,2,74,3986,3986,9853,30,goodnight,ADS,night night_goodnight,1,child,Jillian,020526,,,,
